57	143466
57	73658
57	257481
57	174119
57	80118
57	3900
57	114001
57	27704
57	209386
57	253050
57	204127
57	159324
57	20232
57	183842
57	106649
57	135057
57	182167
57	79762
57	235346
57	203894
57	198284
57	69306
57	191608
57	127574
57	23391
57	239344
57	202095
57	99443
57	121849
57	98655
57	1686
57	19345
57	250465
57	84765
57	71673
57	213850
57	151026
57	196132
57	106511
57	124435
57	82732
57	249160
57	176665
57	162228
57	25119
57	62964
57	13054
57	218031
57	107003
57	70664
57	5416
57	101265
57	143200
57	138795
57	224372
57	10016
57	15287
57	180334
57	200849
57	40573
57	175498
57	236424
57	236715
57	181658
57	121148
57	9327
57	26581
57	30652
57	203338
57	240319
57	22802
57	88893
57	103640
57	233517
57	192416
57	131644
57	212513
57	25297
57	52375
57	157380
57	238852
57	158112
57	172532
57	100651
57	59388
57	120652
57	96086
57	127411
57	22040
57	28678
57	243133
57	20645
57	199901
57	226556
57	251005
57	133774
57	204084
57	30707
57	110677
58	141805
58	39894
58	168723
58	129305
58	143128
58	114730
58	171057
58	15499
58	219723
58	187024
58	247436
58	149389
58	135591
58	135598
58	209854
58	221050
58	180301
58	219838
58	95170
58	66605
58	110478
58	161660
58	102454
58	141228
58	249848
58	189191
58	105677
58	95893
58	105266
58	198298
58	235597
58	226600
58	207044
58	33101
58	4806
58	104508
58	163845
58	218582
58	49747
58	192879
58	67708
58	201804
58	32825
58	190920
58	104192
58	94766
58	99864
58	93167
58	150284
58	251576
58	42461
58	40368
58	27974
58	237712
58	261555
58	23263
58	5243
58	135073
58	142864
58	235010
58	18898
58	189662
58	200204
58	83285
58	172908
58	128514
58	260321
58	224509
58	242141
58	207238
58	186380
58	182677
58	240030
58	249421
58	115515
58	161587
58	59888
58	234834
58	201414
58	142693
58	36705
58	7453
58	60853
58	195012
58	36216
58	63019
58	190739
58	134529
58	170195
58	64896
58	182860
58	232039
58	84041
58	111180
58	42360
58	166976
58	6929
58	251395
58	48518
58	233642
59	232059
59	247372
59	231179
59	241493
59	18426
59	160499
59	135439
59	114185
59	155390
59	37439
59	95336
59	97440
59	6023
59	249551
59	131380
59	5303
59	181455
59	121302
59	27889
59	105221
59	63051
59	247340
59	170498
59	111451
59	25051
59	58875
59	47481
59	195492
59	200696
59	30730
59	7806
59	183917
59	179703
59	148033
59	100174
59	21545
59	230302
59	208249
59	224167
59	71863
59	163213
59	141277
59	124177
59	137317
59	226158
59	222218
59	186941
59	128933
59	204457
59	171319
59	257115
59	229520
59	146856
59	205194
59	245023
59	224665
59	18386
59	147723
59	76756
59	117241
59	251665
59	71538
59	212475
59	221574
59	57284
59	185991
59	165273
59	38690
59	90085
59	107986
59	81955
59	183530
59	139991
59	175545
59	130920
59	63132
59	234957
59	232603
59	113693
59	79274
59	120106
59	98972
59	23911
59	148198
59	121028
59	241467
59	167379
59	22419
59	115472
59	68628
59	69784
59	189321
59	43050
59	80267
59	19285
59	167308
59	93309
59	94905
59	46335
59	64241
60	73419
60	222496
60	93021
60	46517
60	78924
60	166240
60	55773
60	63518
60	160620
60	219976
60	107151
60	246135
60	71380
60	235575
60	216207
60	24766
60	152006
60	28434
60	24136
60	139811
60	157484
60	27085
60	19388
60	234947
60	218157
60	181994
60	49930
60	181131
60	118770
60	32405
60	72508
60	198170
60	80995
60	234551
60	155586
60	224120
60	224649
60	81731
60	175061
60	47766
60	23500
60	197232
60	239179
60	5789
60	92471
60	140254
60	105145
60	202985
60	36685
60	51554
60	203418
60	245233
60	38148
60	29443
60	20883
60	213804
60	62113
60	155529
60	88214
60	216963
60	115731
60	249395
60	20800
60	38097
60	224583
60	25269
60	193112
60	48672
60	195517
60	79864
60	141401
60	134794
60	195919
60	253110
60	170550
60	192578
60	97251
60	222799
60	114723
60	256532
60	17725
60	226260
60	108695
60	188463
60	21554
60	247553
60	68349
60	125654
60	40139
60	135913
60	232850
60	50122
60	140277
60	200431
60	29951
60	242252
60	114066
60	200475
60	79591
60	109052
61	136114
61	4505
61	198880
61	222559
61	55509
61	183010
61	11391
61	27568
61	42901
61	74576
61	48647
61	184436
61	8236
61	254366
61	74680
61	211746
61	178644
61	88132
61	175149
61	227207
61	65706
61	241697
61	158866
61	124586
61	30206
61	204282
61	82690
61	237314
61	31953
61	173860
61	198027
61	87570
61	72643
61	154482
61	254882
61	99146
61	135122
61	192925
61	25881
61	210319
61	233422
61	68216
61	209438
61	44711
61	180105
61	10955
61	160654
61	60382
61	232683
61	23116
61	192456
61	63247
61	104890
61	51755
61	139067
61	188575
61	24951
61	180077
61	109325
61	146093
61	10468
61	77632
61	198287
61	48057
61	94292
61	178056
61	24317
61	225182
61	91476
61	146203
61	49456
61	224010
61	66465
61	145171
61	234385
61	53508
61	33812
61	160416
61	163256
61	244921
61	40187
61	20019
61	144511
61	84635
61	116217
61	216525
61	136027
61	228560
61	99389
61	65044
61	59019
61	35306
61	14487
61	49084
61	76474
61	110298
61	89535
61	229621
61	202809
61	80555
62	123790
62	42934
62	17598
62	261478
62	41437
62	54332
62	187003
62	86453
62	61604
62	62920
62	136928
62	130481
62	260481
62	149963
62	186768
62	88030
62	22960
62	143499
62	251652
62	259506
62	75884
62	55371
62	184805
62	84631
62	22495
62	159169
62	39841
62	102310
62	111271
62	196587
62	132519
62	128055
62	254466
62	187528
62	192338
62	19805
62	221958
62	62473
62	6575
62	256222
62	226322
62	233063
62	220886
62	151715
62	43730
62	233955
62	172290
62	4416
62	64990
62	89995
62	29501
62	86830
62	141630
62	131599
62	109198
62	102383
62	179618
62	155813
62	187291
62	68592
62	186046
62	105555
62	188686
62	152157
62	212637
62	51938
62	82276
62	78146
62	190475
62	212046
62	11319
62	258278
62	178579
62	1736
62	225709
62	204846
62	201188
62	134556
62	94220
62	40994
62	148627
62	6338
62	206299
62	247833
62	154399
62	151252
62	21340
62	17122
62	122517
62	182352
62	34716
62	14421
62	63785
62	132213
62	35496
62	144146
62	133404
62	104189
62	118507
62	114494
63	100465
63	248788
63	247472
63	232993
63	171491
63	207195
63	188793
63	130062
63	98916
63	92335
63	191797
63	250669
63	34589
63	80804
63	7974
63	129363
63	95591
63	40540
63	217188
63	60658
63	94308
63	105770
63	252093
63	140409
63	69131
63	50095
63	190378
63	19075
63	99125
63	156933
63	240787
63	70
63	192847
63	133065
63	147603
63	230570
63	207265
63	111856
63	130807
63	215717
63	238922
63	90768
63	127413
63	67038
63	191600
63	232314
63	84137
63	130382
63	117373
63	150925
63	186560
63	168942
63	100800
63	76471
63	139915
63	136797
63	26988
63	240814
63	195080
63	28094
63	58026
63	148410
63	18998
63	31622
63	81073
63	185088
63	77413
63	95887
63	254227
63	97871
63	173779
63	21756
63	26558
63	169018
63	195340
63	55375
63	21290
63	134934
63	111083
63	261849
63	256699
63	47644
63	230043
63	81479
63	65994
63	121340
63	36130
63	237828
63	203919
63	158613
63	28890
63	62197
63	10257
63	68412
63	10730
63	38559
63	28512
63	47787
63	77389
63	213182
64	73927
64	215006
64	3305
64	194933
64	115976
64	121831
64	208936
64	181492
64	27124
64	103955
64	17394
64	93678
64	237793
64	93818
64	15803
64	174612
64	47477
64	44300
64	216785
64	235043
64	232780
64	207038
64	61952
64	90911
64	104977
64	37823
64	147750
64	178473
64	79393
64	198091
64	157812
64	137967
64	234249
64	149937
64	166339
64	43677
64	12199
64	67778
64	100364
64	89427
64	65878
64	218064
64	227194
64	88065
64	48540
64	227282
64	195750
64	28203
64	196122
64	199214
64	83386
64	181035
64	132836
64	42612
64	255769
64	160927
64	191381
64	69891
64	85878
64	34000
64	62962
64	59948
64	119770
64	34498
64	250488
64	572
64	97337
64	228548
64	138942
64	142350
64	234697
64	8528
64	206238
64	74117
64	114397
64	91638
64	18920
64	156236
64	12920
64	142727
64	84464
64	159100
64	261990
64	16914
64	189410
64	49200
64	92082
64	72975
64	72273
64	256153
64	255602
64	125020
64	208079
64	13715
64	8246
64	186438
64	7594
64	85234
64	258666
64	187108
65	223867
65	8586
65	145692
65	209738
65	201377
65	106843
65	100494
65	114399
65	188698
65	170297
65	176195
65	29195
65	13093
65	69779
65	140916
65	223828
65	153739
65	23580
65	62148
65	174506
65	91885
65	70682
65	239596
65	45956
65	55074
65	64940
65	133674
65	224907
65	249443
65	87178
65	230479
65	113849
65	120410
65	135409
65	87708
65	189943
65	116761
65	211138
65	1426
65	147378
65	168696
65	3359
65	372
65	130537
65	127159
65	187307
65	132661
65	105853
65	147343
65	29772
65	191334
65	5291
65	84686
65	65815
65	120769
65	204340
65	150933
65	123136
65	215633
65	244061
65	25474
65	65089
65	196432
65	196476
65	116754
65	110517
65	249824
65	237876
65	103188
65	209807
65	49082
65	45437
65	155722
65	171589
65	102701
65	235327
65	258855
65	2821
65	42375
65	152576
65	20914
65	230192
65	22440
65	249756
65	86900
65	44654
65	81873
65	202220
65	122814
65	122864
65	214969
65	31009
65	110606
65	95453
65	151310
65	34909
65	12575
65	139391
65	49817
65	218425
66	219415
66	40917
66	212269
66	173798
66	83863
66	153908
66	142549
66	188229
66	256066
66	71774
66	238884
66	224514
66	217320
66	90348
66	209515
66	41932
66	241513
66	80507
66	252951
66	28637
66	101427
66	251279
66	69535
66	5901
66	202997
66	88039
66	41192
66	164769
66	971
66	182355
66	141700
66	60102
66	88259
66	214481
66	21413
66	179884
66	56236
66	261999
66	152917
66	173538
66	136512
66	193490
66	191763
66	217968
66	47775
66	229008
66	160778
66	236060
66	3164
66	229974
66	222855
66	177577
66	13010
66	67960
66	237114
66	106167
66	120361
66	180809
66	5570
66	241567
66	66254
66	186826
66	150267
66	195110
66	140114
66	153090
66	150537
66	15616
66	148721
66	10324
66	54807
66	178239
66	124895
66	151171
66	221163
66	242648
66	79513
66	135709
66	162683
66	123358
66	59731
66	161626
66	96028
66	93246
66	253465
66	54996
66	179289
66	156367
66	244522
66	184488
66	196472
66	47562
66	26122
66	42161
66	136953
66	182199
66	86655
66	70366
66	146906
66	98761
67	116922
67	116364
67	109039
67	13813
67	140853
67	121971
67	167518
67	105739
67	211860
67	185554
67	123934
67	126900
67	60984
67	76537
67	71360
67	21629
67	246458
67	177483
67	26848
67	87320
67	215152
67	221873
67	68043
67	90437
67	152348
67	172934
67	205019
67	194768
67	235852
67	23492
67	209482
67	124623
67	48834
67	223626
67	216729
67	183900
67	88517
67	117784
67	161086
67	87540
67	130752
67	112703
67	211719
67	256413
67	30701
67	19863
67	135333
67	190710
67	54509
67	125748
67	24899
67	242068
67	62817
67	154186
67	20682
67	148388
67	7468
67	108479
67	200609
67	61354
67	123692
67	228336
67	22646
67	133880
67	114513
67	157017
67	183610
67	200032
67	168194
67	82667
67	74272
67	114334
67	247926
67	244566
67	215833
67	63696
67	221546
67	70774
67	215709
67	109394
67	3837
67	21294
67	167957
67	243439
67	142758
67	98485
67	233083
67	199609
67	176063
67	106756
67	60210
67	19119
67	258969
67	117746
67	13254
67	123322
67	24389
67	1545
67	139375
67	30586
68	175742
68	188984
68	206387
68	142762
68	13768
68	65850
68	239506
68	157129
68	107346
68	222392
68	126263
68	61041
68	228249
68	137474
68	28486
68	183641
68	56952
68	97393
68	38951
68	1660
68	241676
68	108349
68	145068
68	68647
68	39554
68	72190
68	162899
68	138003
68	247787
68	66061
68	221453
68	31664
68	169129
68	204901
68	80245
68	11100
68	37542
68	38330
68	166838
68	161554
68	11456
68	216616
68	158406
68	74367
68	58781
68	120930
68	120549
68	94865
68	201153
68	80683
68	111078
68	157693
68	82545
68	119612
68	224848
68	179416
68	237425
68	212868
68	36784
68	231110
68	56779
68	145509
68	227388
68	114777
68	61763
68	100409
68	46750
68	3466
68	245861
68	165839
68	40953
68	179048
68	109868
68	73059
68	164543
68	202773
68	101457
68	19232
68	237461
68	46887
68	257053
68	103594
68	259503
68	18450
68	153767
68	20087
68	25753
68	181653
68	37209
68	114788
68	11472
68	180330
68	129587
68	93213
68	174879
68	80229
68	193593
68	46871
68	2019
68	26386
69	17520
69	1119
69	87046
69	229497
69	80767
69	42771
69	12963
69	11150
69	164311
69	208790
69	56368
69	202588
69	71862
69	207057
69	165879
69	261953
69	119221
69	167940
69	189503
69	250943
69	64120
69	83930
69	177874
69	189060
69	215186
69	127049
69	197638
69	228353
69	95975
69	122326
69	5105
69	11719
69	38788
69	14162
69	195736
69	102883
69	161579
69	112043
69	238165
69	63975
69	97530
69	29369
69	86182
69	215816
69	91192
69	179701
69	72724
69	193599
69	77586
69	1652
69	206781
69	246773
69	42416
69	173813
69	84541
69	252596
69	59542
69	220649
69	40963
69	134499
69	65823
69	3985
69	491
69	58014
69	65217
69	184696
69	44919
69	26693
69	55015
69	166762
69	22933
69	45550
69	169719
69	160002
69	43675
69	217148
69	108600
69	80211
69	38120
69	48904
69	49527
69	44429
69	148344
69	160651
69	167166
69	168541
69	169639
69	174798
69	78
69	118162
69	261718
69	228066
69	198850
69	192454
69	171661
69	31544
69	238192
69	143978
69	32951
69	197506
70	182586
70	31356
70	132714
70	192342
70	10875
70	257569
70	81780
70	208554
70	45403
70	191504
70	192492
70	197840
70	33512
70	44078
70	253304
70	140405
70	246513
70	53800
70	42995
70	79696
70	140211
70	77528
70	41897
70	113526
70	10328
70	238308
70	192438
70	185948
70	239510
70	207008
70	143698
70	202182
70	11580
70	19007
70	206708
70	204419
70	20503
70	44515
70	74066
70	100259
70	36230
70	99035
70	30292
70	182806
70	93872
70	144209
70	187582
70	251157
70	244195
70	12684
70	206444
70	159877
70	256314
70	57001
70	38615
70	128970
70	149851
70	141501
70	108024
70	11960
70	88864
70	189206
70	135762
70	205960
70	213084
70	232033
70	96852
70	108637
70	159476
70	234625
70	169459
70	109628
70	24431
70	25770
70	242225
70	170519
70	24257
70	105659
70	134443
70	51284
70	235582
70	27393
70	64926
70	208575
70	156904
70	195608
70	98710
70	22968
70	121135
70	10963
70	228879
70	25632
70	61212
70	39486
70	47110
70	41133
70	112207
70	7130
70	26923
70	255982
71	97028
71	123050
71	209605
71	188489
71	146752
71	120954
71	124630
71	219461
71	130833
71	130454
71	76731
71	39130
71	55303
71	173251
71	208303
71	18623
71	143684
71	209821
71	259989
71	64646
71	98136
71	78562
71	41815
71	132858
71	44415
71	192405
71	10480
71	90938
71	54550
71	98792
71	181320
71	144020
71	67338
71	7903
71	156344
71	72149
71	208769
71	238621
71	80313
71	18939
71	248856
71	166392
71	13741
71	9590
71	175851
71	189127
71	44958
71	111047
71	191369
71	69683
71	169232
71	203382
71	149006
71	174755
71	67063
71	258089
71	85722
71	133858
71	223859
71	102866
71	39787
71	13893
71	64396
71	13370
71	17111
71	55369
71	260016
71	260408
71	109214
71	238333
71	36834
71	107883
71	223127
71	128358
71	45040
71	240088
71	18453
71	4203
71	236199
71	144484
71	37696
71	57390
71	50979
71	240883
71	204338
71	192185
71	40687
71	53410
71	218418
71	121785
71	31743
71	162602
71	199926
71	246514
71	69781
71	192621
71	105931
71	33062
71	100166
71	184035
72	144816
72	122573
72	178662
72	15423
72	165366
72	75820
72	17664
72	153900
72	121245
72	252025
72	626
72	232159
72	256484
72	89109
72	142958
72	161557
72	128016
72	29514
72	205004
72	250581
72	47170
72	79658
72	96653
72	138640
72	133050
72	225517
72	32829
72	163337
72	157212
72	8649
72	40644
72	125532
72	33439
72	254833
72	22155
72	245192
72	187852
72	35651
72	145679
72	92427
72	245466
72	123944
72	76405
72	74932
72	59863
72	110087
72	185549
72	128310
72	36562
72	108273
72	23224
72	65626
72	72073
72	157149
72	175593
72	152025
72	191631
72	237444
72	130814
72	261369
72	30750
72	61937
72	152498
72	174557
72	130138
72	202480
72	259773
72	249315
72	231082
72	232365
72	86109
72	192461
72	230605
72	259470
72	195758
72	131959
72	257624
72	150405
72	224956
72	252582
72	7128
72	110761
72	237524
72	91907
72	205628
72	179430
72	238455
72	18019
72	83247
72	9012
72	39850
72	160170
72	148747
72	10947
72	24484
72	253488
72	184079
72	57403
72	214227
72	128506
73	204639
73	174315
73	115473
73	161176
73	259947
73	261330
73	241228
73	51499
73	33525
73	45461
73	195352
73	26109
73	104362
73	154844
73	115447
73	36781
73	255647
73	242921
73	67734
73	117958
73	167990
73	128517
73	97639
73	160602
73	178848
73	80725
73	215111
73	45494
73	179590
73	223386
73	18109
73	123458
73	167488
73	83988
73	191877
73	144765
73	107929
73	189047
73	94088
73	3080
73	205394
73	10910
73	58217
73	46301
73	202443
73	258228
73	95312
73	231127
73	101202
73	222728
73	38358
73	164345
73	199598
73	118343
73	30440
73	4061
73	254094
73	78979
73	57935
73	19094
73	105055
73	6795
73	175421
73	228062
73	23839
73	62525
73	221258
73	116429
73	53943
73	87851
73	52214
73	204773
73	110817
73	243745
73	231419
73	29902
73	181205
73	33098
73	15534
73	557
73	59620
73	236729
73	69543
73	178973
73	159209
73	85453
73	179140
73	229404
73	244372
73	161289
73	193324
73	166438
73	249181
73	73149
73	210130
73	75076
73	118673
73	209645
73	148268
73	18317
74	151237
74	153376
74	15630
74	255489
74	14747
74	248383
74	187183
74	165905
74	88677
74	5927
74	105199
74	216295
74	251987
74	206656
74	126301
74	155124
74	245808
74	34708
74	160630
74	91918
74	62649
74	248270
74	81436
74	48999
74	210
74	201179
74	110942
74	245263
74	252291
74	146427
74	76533
74	1661
74	194663
74	11677
74	98810
74	242742
74	189747
74	230460
74	205223
74	217044
74	246303
74	58865
74	116269
74	258760
74	144670
74	8329
74	57182
74	98316
74	259958
74	93120
74	238088
74	2820
74	17100
74	227231
74	11542
74	101778
74	121702
74	138421
74	171234
74	247242
74	237293
74	52095
74	93288
74	238920
74	214300
74	17998
74	189708
74	97508
74	183734
74	134393
74	52993
74	259545
74	228198
74	114508
74	143276
74	122700
74	229958
74	124787
74	85618
74	252717
74	154948
74	148514
74	126784
74	96198
74	23468
74	230932
74	74507
74	246502
74	172556
74	26220
74	23272
74	197596
74	206427
74	256320
74	1293
74	234773
74	88476
74	98070
74	239239
74	25621
75	112299
75	114641
75	134792
75	27044
75	233606
75	242546
75	99681
75	238426
75	221146
75	239407
75	41404
75	168677
75	107325
75	137063
75	147940
75	235200
75	102733
75	1717
75	175645
75	188459
75	110468
75	64426
75	177085
75	236288
75	148729
75	161829
75	249788
75	126233
75	239388
75	238121
75	70220
75	117345
75	115377
75	251507
75	50961
75	150949
75	255995
75	246264
75	201602
75	5118
75	187917
75	114324
75	235383
75	7831
75	22568
75	95546
75	55730
75	221996
75	244187
75	164838
75	230800
75	230880
75	114083
75	193269
75	78769
75	216
75	225964
75	117909
75	168639
75	38907
75	7321
75	171923
75	181839
75	98137
75	116828
75	244161
75	252157
75	166970
75	68502
75	2644
75	55389
75	127569
75	12365
75	41272
75	20522
75	238032
75	231245
75	134626
75	131815
75	228184
75	11182
75	57039
75	15555
75	192959
75	232031
75	234688
75	48869
75	168543
75	29926
75	114896
75	50842
75	181613
75	69804
75	69483
75	3313
75	83265
75	96963
75	122368
75	145867
75	17469
76	90259
76	128334
76	120433
76	223883
76	44657
76	168040
76	95351
76	212596
76	245724
76	139698
76	245459
76	10395
76	11138
76	2748
76	102622
76	250980
76	159782
76	5470
76	44025
76	121161
76	123452
76	167669
76	194928
76	187708
76	91270
76	201095
76	211832
76	11238
76	132503
76	103036
76	21956
76	62127
76	153336
76	134055
76	90415
76	244100
76	202781
76	62836
76	227593
76	91944
76	239251
76	202585
76	33589
76	17512
76	41419
76	40549
76	180111
76	183205
76	222938
76	206210
76	139215
76	79226
76	191496
76	129242
76	243364
76	156722
76	123137
76	99118
76	177191
76	261401
76	33819
76	54606
76	114985
76	53668
76	142878
76	220677
76	232046
76	109396
76	103132
76	77263
76	125723
76	24095
76	240122
76	199208
76	227473
76	37211
76	235059
76	200199
76	73319
76	227352
76	257178
76	249761
76	183318
76	71651
76	111006
76	156005
76	63377
76	209647
76	142119
76	10485
76	71580
76	85202
76	73151
76	5408
76	79967
76	52453
76	4070
76	234480
76	183371
76	105384
77	38064
77	125955
77	235467
77	150404
77	76758
77	15526
77	34248
77	90721
77	251088
77	86879
77	222446
77	137756
77	230629
77	166820
77	68871
77	102112
77	8660
77	91988
77	180640
77	182748
77	247705
77	157547
77	44301
77	81242
77	42545
77	177937
77	237074
77	24921
77	228714
77	62679
77	113769
77	62551
77	48083
77	210515
77	108383
77	231806
77	130859
77	171266
77	8786
77	12685
77	83157
77	47131
77	144137
77	135841
77	194147
77	11715
77	191415
77	8093
77	211327
77	7206
77	131539
77	256738
77	203824
77	110157
77	260633
77	256901
77	43969
77	178472
77	80594
77	193507
77	94264
77	20134
77	204987
77	198233
77	112660
77	19772
77	150145
77	10388
77	180980
77	46513
77	94259
77	4292
77	187563
77	238124
77	161152
77	94687
77	54901
77	835
77	141830
77	80134
77	13670
77	95642
77	208694
77	6089
77	259794
77	27267
77	122675
77	87679
77	151566
77	175891
77	20208
77	77920
77	122857
77	238430
77	81946
77	58144
77	78556
77	205078
77	58262
77	52557
78	31668
78	250539
78	16213
78	18181
78	81162
78	51313
78	173959
78	57525
78	35123
78	236139
78	199916
78	173315
78	33244
78	134773
78	169633
78	214772
78	197028
78	53624
78	42797
78	143030
78	26281
78	180084
78	221275
78	244591
78	61202
78	195688
78	95430
78	114522
78	116939
78	33495
78	32150
78	73117
78	209578
78	12426
78	190615
78	113147
78	33535
78	18594
78	234771
78	110919
78	40343
78	210787
78	234915
78	115650
78	135877
78	36238
78	76280
78	188016
78	15799
78	115276
78	61223
78	260550
78	154564
78	209124
78	28523
78	5067
78	163615
78	77081
78	18464
78	35731
78	105811
78	160915
78	93278
78	198515
78	212410
78	127011
78	15726
78	60828
78	206864
78	181494
78	219315
78	192280
78	190724
78	255144
78	478
78	155413
78	184868
78	25422
78	4914
78	6981
78	172527
78	168954
78	159072
78	226951
78	228416
78	186295
78	158009
78	98271
78	176112
78	146745
78	16041
78	212900
78	16385
78	159115
78	150818
78	11324
78	165352
78	103781
78	81898
78	241689
79	244929
79	133219
79	43999
79	248680
79	15289
79	154523
79	205008
79	250855
79	195407
79	65471
79	2416
79	221933
79	198907
79	167062
79	109642
79	81943
79	214133
79	218548
79	162496
79	137050
79	157379
79	194131
79	171030
79	202298
79	65179
79	196252
79	31467
79	215120
79	256185
79	261072
79	132352
79	257084
79	50774
79	11453
79	92501
79	15033
79	210565
79	42306
79	70073
79	56396
79	41252
79	244145
79	179029
79	204004
79	56661
79	133785
79	233861
79	138234
79	70158
79	214125
79	34169
79	144605
79	196831
79	67536
79	5432
79	44035
79	142934
79	121568
79	30351
79	44584
79	247835
79	100090
79	121408
79	222983
79	112014
79	250880
79	255518
79	238477
79	109600
79	198503
79	62437
79	178738
79	109750
79	60550
79	192701
79	208809
79	84920
79	217364
79	2619
79	61915
79	130757
79	26158
79	81261
79	231319
79	162745
79	149635
79	165023
79	203976
79	107972
79	152085
79	80669
79	21605
79	61661
79	83068
79	253650
79	21662
79	4561
79	158186
79	83631
79	160491
80	197623
80	235276
80	249970
80	104898
80	203316
80	21763
80	52712
80	34399
80	97600
80	235503
80	190927
80	103106
80	12518
80	114
80	258058
80	186845
80	11643
80	179213
80	42101
80	218590
80	50980
80	17540
80	116840
80	235865
80	108771
80	112240
80	223406
80	60928
80	255656
80	190770
80	113485
80	213507
80	255547
80	49380
80	107634
80	132257
80	160736
80	216230
80	103772
80	117147
80	176366
80	187598
80	118777
80	147677
80	62252
80	242558
80	95914
80	209419
80	192260
80	189320
80	170393
80	211693
80	88054
80	122468
80	71892
80	236718
80	82002
80	97788
80	36258
80	11626
80	84126
80	136416
80	162461
80	226302
80	39882
80	114010
80	166433
80	3367
80	125586
80	1306
80	23787
80	82420
80	186792
80	157000
80	25817
80	157712
80	33272
80	28149
80	154580
80	24510
80	16653
80	122877
80	124951
80	100342
80	166737
80	104523
80	189262
80	219482
80	105476
80	43950
80	224002
80	149779
80	23290
80	144553
80	114594
80	64734
80	28967
80	245661
80	46688
80	208666
81	219330
81	183937
81	191951
81	169336
81	216709
81	43556
81	247328
81	231239
81	222918
81	208942
81	16928
81	80532
81	12482
81	172939
81	132450
81	187787
81	227493
81	225965
81	49237
81	22714
81	179313
81	22963
81	19038
81	90696
81	152185
81	52563
81	122655
81	250653
81	26414
81	260926
81	6941
81	1382
81	216026
81	125677
81	74891
81	228449
81	129781
81	246738
81	43984
81	36644
81	180170
81	41994
81	134550
81	125156
81	61862
81	44166
81	34843
81	58159
81	137646
81	65194
81	202956
81	19952
81	259653
81	159499
81	203895
81	61981
81	40203
81	102860
81	253720
81	203854
81	164191
81	16079
81	80501
81	120573
81	99907
81	25592
81	27836
81	79388
81	121002
81	213461
81	124989
81	140179
81	210916
81	170407
81	186870
81	228738
81	136993
81	159798
81	251749
81	43000
81	182287
81	248150
81	69064
81	200244
81	86965
81	165129
81	187824
81	167797
81	205142
81	211111
81	245922
81	92301
81	142333
81	158429
81	132225
81	52219
81	216571
81	109012
81	133815
81	110031
82	101497
82	140521
82	86070
82	249589
82	9852
82	149444
82	235718
82	233143
82	144691
82	241354
82	189714
82	42725
82	169063
82	118767
82	29617
82	17191
82	41888
82	1798
82	970
82	197926
82	84578
82	134528
82	216878
82	215884
82	197703
82	225694
82	95090
82	138064
82	17623
82	4707
82	150519
82	247250
82	155785
82	190483
82	131133
82	220031
82	38152
82	261152
82	212525
82	159595
82	216018
82	228691
82	165485
82	11214
82	30746
82	26112
82	120764
82	149221
82	256654
82	139605
82	68187
82	195061
82	132297
82	172036
82	19372
82	129602
82	212531
82	84267
82	93791
82	240889
82	85337
82	28223
82	60911
82	219969
82	128216
82	143230
82	235798
82	74682
82	115630
82	64710
82	28122
82	165766
82	178908
82	126454
82	33943
82	35337
82	87498
82	31972
82	261158
82	121550
82	108715
82	17224
82	227048
82	77308
82	227140
82	51500
82	79328
82	88123
82	69301
82	94614
82	223016
82	131978
82	46165
82	109996
82	237615
82	170907
82	88717
82	6713
82	44407
82	135514
83	237919
83	247489
83	23052
83	177283
83	53482
83	73633
83	20888
83	33016
83	134328
83	216860
83	149903
83	222316
83	193127
83	124790
83	80367
83	205923
83	77709
83	219309
83	220088
83	42335
83	30481
83	242321
83	10024
83	105523
83	94955
83	29271
83	150881
83	189178
83	137723
83	198461
83	215927
83	147348
83	62069
83	148098
83	204645
83	186322
83	249813
83	77864
83	132863
83	195568
83	2073
83	222910
83	170935
83	24303
83	30032
83	64969
83	141121
83	100723
83	147568
83	46306
83	170754
83	6540
83	8995
83	246937
83	704
83	222941
83	256311
83	225328
83	246
83	215786
83	224459
83	138384
83	130973
83	325
83	43809
83	223756
83	92468
83	153853
83	116018
83	173470
83	226988
83	190168
83	179846
83	169564
83	210182
83	73596
83	197280
83	171267
83	250929
83	51345
83	170747
83	40382
83	3611
83	44834
83	169629
83	182935
83	68223
83	131285
83	214480
83	91470
83	52685
83	144070
83	143490
83	231495
83	116881
83	64529
83	235826
83	66598
83	158272
83	11908
84	176466
84	73968
84	221155
84	108579
84	82253
84	20181
84	32630
84	123825
84	190792
84	86716
84	369
84	156833
84	7467
84	35250
84	132077
84	161219
84	204014
84	764
84	109005
84	187215
84	32977
84	126042
84	12813
84	249129
84	233767
84	127119
84	136530
84	141719
84	148431
84	109829
84	42176
84	43928
84	112973
84	76469
84	251929
84	207341
84	246999
84	50216
84	125058
84	61005
84	97990
84	125166
84	219226
84	194728
84	149809
84	115599
84	117007
84	216801
84	90331
84	208784
84	234042
84	189349
84	13152
84	188513
84	149525
84	244229
84	71017
84	142443
84	211282
84	41867
84	249831
84	47250
84	162275
84	111893
84	214580
84	249106
84	209372
84	128893
84	107184
84	69667
84	12173
84	166239
84	157741
84	190672
84	88658
84	73223
84	70783
84	82603
84	37862
84	104298
84	63299
84	116457
84	176846
84	3200
84	190286
84	65542
84	227239
84	259915
84	250839
84	134173
84	152441
84	153943
84	185218
84	197436
84	98012
84	222520
84	56600
84	135124
84	72767
84	46139
85	17608
85	101261
85	65001
85	74758
